Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1463510761402253318,"RT @FootyAccums : ?The Ballon d'Or takes place next Monday?

Can you get all 64 winners of the trophy since 1956 with this quiz? 

We'll give you a headstart: type in 'Messi' and 'Ronaldo' to get 13 of them?
https://t.co/sO46CJBXhC",Big Bays & 5 others?,starboybaysdayo,2021-11-24T14:12:10.000Z,Wed Nov 24 14:12:10 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://footyaccumulators.com/quiz/every-ballon-dor-winner-since-its-inception ,0,0,,,,,
1463510712358166529,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Dave Stein,Dave_Stein,2021-11-24T14:11:59.000Z,Wed Nov 24 14:11:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463510671874736138,RT @verusian : Inception ? https://t.co/7PHP1xAbP7,hhhhhh,cumsexuaI,2021-11-24T14:11:49.000Z,Wed Nov 24 14:11:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/cumsexuaI/status/1463473571980881924 ,0,0,,,,,
1463510656427208707,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 
@EveryDoctorUK 

https://t.co/zkhH1sBhRu",Jan Egan ???,TheWatchfulCook,2021-11-24T14:11:45.000Z,Wed Nov 24 14:11:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463510605114003460,"RT @bucketscap3 : Watch out for $GALA to do something stupid these next 3 months. Has been respecting the channel perfectly since inception. Target for top of channel would be $4.50 - $5.

Alpha release of their flagship game also due for release end of year so could get some hype https://t.co/N4aBd3dHoT",Ish,IshayaRibah,2021-11-24T14:11:33.000Z,Wed Nov 24 14:11:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FD0U-4pUUAEKv8g.jpg,,,
1463510480228700167,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Magic Maggie in IA,midwestmama_907,2021-11-24T14:11:03.000Z,Wed Nov 24 14:11:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463510458854363138,@luvkysses kingdom wonderland stage + i watched this yeosang inception facecam and i fell in love immediately,sadie,jyhcIub,2021-11-24T14:10:58.000Z,Wed Nov 24 14:10:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463510451958939655,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 
@EveryDoctorUK 

https://t.co/zkhH1sBhRu",LaserHaas_eToys_legitimate_CEO,laserhaas01,2021-11-24T14:10:57.000Z,Wed Nov 24 14:10:57 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463510391410020358,@filippino18 inception&gt;&gt;,filippo,pippoebbasta,2021-11-24T14:10:42.000Z,Wed Nov 24 14:10:42 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1463510228113186824,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Hey B ?,barryjmenard,2021-11-24T14:10:03.000Z,Wed Nov 24 14:10:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463510221373034502,"Test our Telegram Private Account to receive all signal,  #EURCHF with #thirdbrainfx , 100% of winning trades for 1120 pips since inception,4 trades,  and 0 pips -MAXDD , go to https://t.co/PaHZmLSCpt https://t.co/ojoX2J1trA",ThirdBrainFx,thirdbrainfx,2021-11-24T14:10:02.000Z,Wed Nov 24 14:10:02 +0000 2021,0,0,en,"<a href=""http://www.thirdbrainfx.com"" rel=""nofollow"">rodtbx</a>",Tweet,https://www.thirdbrainfx.com/test-telegram.php ,2,0,photo,https://pbs.twimg.com/media/FE9uypqWUAc5g_F.jpg,,,
1463510213315768329,"RT @isthisit23 : @IMDb Spring breakers, followed by Inception",Christina Messenger,Messe3Christina,2021-11-24T14:10:00.000Z,Wed Nov 24 14:10:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,,,,,
1463510213114441734,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,onefootforward,PeterHegener,2021-11-24T14:10:00.000Z,Wed Nov 24 14:10:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463510197159313411,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Tyto Alba,TheOwlDM,2021-11-24T14:09:56.000Z,Wed Nov 24 14:09:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463510086614233090,RT @laurarichwhit : @IMDb Inception… the final scenes make my head hurt trying to figure it out.  Would love to pick Christopher Nolan’s brain about it and Tenet.,Christina Messenger,Messe3Christina,2021-11-24T14:09:30.000Z,Wed Nov 24 14:09:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,,,,,
1463509790903214087,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare

We want to win the war; and that requires a movement. So we’re building one?
#ScrapNHSBill @EveryDoctorUK

?https://t.co/zkhH1sBhRu",Samillian,Samillian1968,2021-11-24T14:08:19.000Z,Wed Nov 24 14:08:19 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463509666357555211,RT @RReece_ : Imagine dancing to Rihanna’s songs relentlessly for 12 years (2005-2017) and then being surprised she’s one of the greatest hot 100 performers since the inception of the chart 1958-2021(63 years) when 12/63 is literally almost 20 percent.,bartek z majtkami,majtekbezbartek,2021-11-24T14:07:49.000Z,Wed Nov 24 14:07:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463509652394577920,@tani_shq @IMDb Ig ur too young or dumb to interpret inception and interstellar,Arihant_188,arihant_pincha,2021-11-24T14:07:46.000Z,Wed Nov 24 14:07:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1463509606794153986,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,"Cherie Lynne, MPH",mycherieamour25,2021-11-24T14:07:35.000Z,Wed Nov 24 14:07:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463509572270927876,"RT @RealOlaudah : How @OfficialAPCNg pauperized Nigerians since inception of their government in 2015 will certainly be discussed in much greater detail post-2023. How the middle class was eliminated and professionals totally decimated with large migration outflows, will also be talked about.",FUTURISM,MeterNigeria,2021-11-24T14:07:27.000Z,Wed Nov 24 14:07:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,,,,,
1463509542629634048,"@SethAbramson Inception for me.

Still haven't figured out the end.  Did he wake up?",Rottweiler Teeth,RottweilerTeeth,2021-11-24T14:07:20.000Z,Wed Nov 24 14:07:20 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1463509514377134083,"RT @Monsta_Infinite : ?Marketplace Black Friday sale?
Break down the doors and grab some Monstas at crazy prices??
Get Inception Monstas for just 1000STT and 0/4 Normal Monstas for 100STT?
Limited supply only! 
Sale starts November 26th at 0:00 GMT?
Don’t be late!

Details: https://t.co/P6231aaeUC https://t.co/pysRRGy7mO",Joey,DaDiCAR93068468,2021-11-24T14:07:13.000Z,Wed Nov 24 14:07:13 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://monstainfinite.medium.com/marketplace-black-friday-sale-31698b36a42c ,0,0,photo,https://pbs.twimg.com/media/FE8qi_qVIAQKEYT.jpg,,,
1463509375885070336,"RT @libercringe : Cada concesión que se le da al wokismo hace avanzar más casilleros hacia la demencia, perpetuando la inception de ofensas. https://t.co/lomIJBSSI8",El gordo de San Andreas,joaquin_Rand,2021-11-24T14:06:40.000Z,Wed Nov 24 14:06:40 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/womensmarch/status/1463229266976464912 ,0,0,,,,,
1463509333497495552,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Jocelyn Garth,GarthJocelyn,2021-11-24T14:06:30.000Z,Wed Nov 24 14:06:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463509327684128769,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,kompfreak,kompfreak,2021-11-24T14:06:29.000Z,Wed Nov 24 14:06:29 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463509260583813125,"RT @EveryDoctorUK : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 

https://t.co/pESpdikW2G","PHughes #FBPE I Stand with Rosie, JK and Joanna",PHughes74470229,2021-11-24T14:06:13.000Z,Wed Nov 24 14:06:13 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://bit.ly/Fund-ScrapNHSBill ,1,0,,,,,
1463509255189839885,"RT @Seidomer : Looting has been a way of life for the TPLF rebels group since its inception, WFP warehouses in Kombolcha, a town TPLF seized becomes another target! #NoMore @HornOfAfricaHub @_AfricanUnion @CanadianPM @washingtonpost @PowerUSAID @RepKarenBass https://t.co/o5dSD8zmRh",Mahlet Legesse,legesse_mahlet,2021-11-24T14:06:11.000Z,Wed Nov 24 14:06:11 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.ethiopiaobserver.com/2021/11/23/wfp-warehouses-in-kombolcha-town-looted/ ,1,6,,,,,
1463509234973216775,@agracefulgrin Their inception version. ?,Aicca Roxas,aiccarox,2021-11-24T14:06:06.000Z,Wed Nov 24 14:06:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463509004194177030,"RT @IshaLeadership : An impactful program that offers insights for #business leaders, #IshaInsight has been blessed and guided by @SadhguruJV at every milestone over the last 10 years since its inception.

https://t.co/o9JXIy0PIT

#ADecadeOfInsight #ishafoundation #sadhguru #Insight #leadership",Sri,Sri026519001,2021-11-24T14:05:11.000Z,Wed Nov 24 14:05:11 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://youtu.be/1BKX7baWYvg ,7,1,,,,,
1463508991913480198,"@erinperrazzelli ???
Right?! 

Just further proof that the left has always been after the same things since their inception. Different methods but same old tired playbook.",Dylan Riccio,realDylanRiccio,2021-11-24T14:05:09.000Z,Wed Nov 24 14:05:09 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1463508986729316356,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Coastal Rocks,RocksCoast,2021-11-24T14:05:07.000Z,Wed Nov 24 14:05:07 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,0,,,,,
1463508944819789832,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare

We want to win the war; and that requires a movement. So we’re building one?
#ScrapNHSBill @EveryDoctorUK

?https://t.co/zkhH1sBhRu",GFMorton,Bombweed_Novel,2021-11-24T14:04:57.000Z,Wed Nov 24 14:04:57 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463508920111190024,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,sim,itsseemone,2021-11-24T14:04:51.000Z,Wed Nov 24 14:04:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463508912108355585,Inception ? https://t.co/7PHP1xAbP7,Daniel Verú,verusian,2021-11-24T14:04:49.000Z,Wed Nov 24 14:04:49 +0000 2021,7,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/cumsexuaI/status/1463473571980881924 ,0,0,,,,,
1463508872669405184,"MALOA is a community movement resisting SOCFIN and other biofuel copmanies in Sierra Leone. With the inception of the large scale land investment in Malen Chiefdom in 2011, Aminata stood against the Chiefdom Authorities to protect her family land;",Front Line Defenders,FrontLineHRD,2021-11-24T14:04:40.000Z,Wed Nov 24 14:04:40 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1463508835428179983,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare

We want to win the war; and that requires a movement. So we’re building one?
#ScrapNHSBill @EveryDoctorUK

?https://t.co/zkhH1sBhRu",Dos Urracas,1862_TwoPies,2021-11-24T14:04:31.000Z,Wed Nov 24 14:04:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463508831267291145,"@pwasySounds @Danny_McC_Music @chuckstar85 @aBandCalledPaul @MarkAlexanderC @CarhartMusic @ClintSlate @mikeyj_music @Kiffie8 @Feralman_Music @AgeofInfernal @lofi_bogolub @ArmageddonSpeak @PulseLabinfo @PostIndustria12 @AJornesten @gozer_goodspeed @ade_w17 @sebrassi @AngieKuskeMusic @liz_davinci @JuliaGregorig @CounterIntell14 @RecklessVelvet @chrisclyburn @iammisskittyhq @SophieDorsten @josephttavano @ClareEstelle @Miles8000 Hmm... Artists and different genres would be

1. #HansZimmer
2. #PinkFloyd 
3. #Balmorhea

Movie for my music will be #Inception

Tag @3mindblight @Uselessdogs @TEMPLONGTERMPOS",Marako Marcus,MarakoMarcus,2021-11-24T14:04:30.000Z,Wed Nov 24 14:04:30 +0000 2021,4,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,4,33,,,,,
1463508791979216906,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Dave,OneAtomicPunk,2021-11-24T14:04:21.000Z,Wed Nov 24 14:04:21 +0000 2021,0,0,en,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i?S</a>",Retweet,,0,0,,,,,
1463508791463395335,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,shaynebrightlikeadiamond,shayne_2010,2021-11-24T14:04:21.000Z,Wed Nov 24 14:04:21 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463508722865508354,"RT @Safemoon_Ninja : I’m here since the inception of #SAFEMOON I’ve seen the FUD, I’ve been through the dips. The only thing that kept me sane &amp; intact is the people who speak against #SAFEMOON. If #SAFEMOON isn’t doing something great haters won’t waste time hating. That’s it, that’s what I believe https://t.co/JHHn54d9kD",Mudassir Shaikh,muddasarshaikh,2021-11-24T14:04:04.000Z,Wed Nov 24 14:04:04 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/TheFudHound/status/1463384177068310535 ,3,0,,,,,
